t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
8280,1,66.68,53.70033193564466,168.4717909830066,23.7548093077395,46.44336649999998,0.8197054532747934,0.39491314500000024,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
8281,1,66.79,44.5089264441112,496.44627960079237,23.7548093077395,44.65156099999997,0.8197054532747934,0.07478862500000004,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
8282,1,66.74,53.23675835725358,182.33747717033322,23.7548093077395,52.774618500000045,0.8197054532747934,0.024591955,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
8283,1,66.57,68.4753426275511,3.630331691292274,23.7548093077395,69.578935,0.8197054532747934,0.28634044200000014,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
8284,1,66.2,62.40412175088887,14.408668513882093,23.7548093077395,60.876937,0.8197054532747934,0.1478488274999999,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
8285,1,66.14,65.480067740012,0.4355097821918648,23.7548093077395,68.42837250000001,0.8197054532747934,0.2909412469999997,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
8286,1,66.25,57.458653428666786,77.28777453729226,23.7548093077395,63.38902749999992,0.8197054532747934,-0.36111221350000017,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
8287,1,66.48,62.09825902598083,19.199683381836678,23.7548093077395,60.83761384999994,0.8197054532747934,0.3661433099999998,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
8288,1,66.18,75.67788946833288,90.20989855561703,23.7548093077395,78.19533499999993,0.8197054532747934,-0.08506500000000006,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
8289,1,66.25,41.17253587692742,628.8792068439924,23.7548093077395,37.426623500000005,0.8197054532747934,0.1700312385,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
8290,1,66.19,54.47046836863079,137.34747888294496,23.7548093077395,52.575353499999935,0.8197054532747934,-0.12115650900000013,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
8291,1,66.2,30.164338513454986,1298.56867882865,23.7548093077395,26.34887499999999,0.8197054532747934,-0.10204700500000011,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
8292,1,66.11,46.4293002161721,387.32996800545556,23.7548093077395,41.377490999999985,0.8197054532747934,-0.027318981499999975,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
8293,1,65.78,52.35905663436429,180.12168805762755,23.7548093077395,48.32286949999999,0.8197054532747934,-0.2526278449999998,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
8294,1,65.82,43.179438700925424,512.5950021184516,23.7548093077395,41.991489,0.8197054532747934,0.013173714999999985,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
8295,1,65.9,58.03278515099787,61.89309348919636,23.7548093077395,52.51253799999996,0.8197054532747934,0.05112230599999994,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
8296,1,65.94,86.48516392042904,422.10366019912215,23.7548093077395,96.41759499999993,0.8197054532747934,-0.24994993349999997,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
8297,1,64.65,70.35095676339094,32.50089062011589,23.7548093077395,64.02468499999998,0.8197054532747934,0.14888651999999983,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
8298,1,64.82,78.41140053500608,184.72617679849623,23.7548093077395,81.2359580000001,0.8197054532747934,0.14840010500000012,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
8299,1,64.14,66.243265575732,4.42372864952248,23.7548093077395,68.84498750000007,0.8197054532747934,-0.27525303500000026,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
8300,1,64.47,81.41696149977989,287.1994627006055,23.7548093077395,90.58621600000002,0.8197054532747934,-0.2863550999999998,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
8301,1,63.25,44.50767158782466,351.274874309835,23.7548093077395,45.511811500000015,0.8197054532747934,0.16843331499999986,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
8302,1,64.27,57.67959753111485,43.43336045481185,23.7548093077395,51.925538999999986,0.8197054532747934,0.1899187485000001,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
8303,1,64.83,55.370304964539336,89.48586480636035,23.7548093077395,58.428221499999964,0.8197054532747934,0.07302734350000006,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
8304,1,64.77,53.70118278990517,122.51864011593413,23.7548093077395,46.44440450000001,0.8197054532747934,0.3940387915000002,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
8305,1,64.97,44.50830674678853,418.6809407438272,23.7548093077395,44.65080500000002,0.8197054532747934,0.07490436000000003,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
8306,1,64.92,53.23327174010803,136.57957462248382,23.7548093077395,52.77036499999999,0.8197054532747934,0.025309309999999998,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
8307,1,64.69,68.47738779265714,14.344287798869829,23.7548093077395,69.58143000000005,0.8197054532747934,0.28524863800000017,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
8308,1,64.96,62.403138104345054,6.5375380716990845,23.7548093077395,60.87573699999997,0.8197054532747934,0.14662360799999985,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
8309,1,64.92,65.48148173191886,0.3152637914894719,23.7548093077395,68.43009750000006,0.8197054532747934,0.29136497,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
8310,1,65.14,57.457151318423584,59.02615448552345,23.7548093077395,63.387194999999934,0.8197054532747934,-0.358660406,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
8311,1,65.02,62.095095372783845,8.55504744090054,23.7548093077395,60.833754350000035,0.8197054532747934,0.3650455400000003,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
8312,1,64.93,75.6787829472769,115.53632828713431,23.7548093077395,78.19642500000006,0.8197054532747934,-0.08491762450000002,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
8313,1,64.86,41.17504212635074,560.9772583888425,23.7548093077395,37.42968100000002,0.8197054532747934,0.16941516199999998,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
8314,1,64.63,54.47425540782491,103.13909243432985,23.7548093077395,52.579973500000044,0.8197054532747934,-0.12039098250000001,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
8315,1,64.52,30.162669593152092,1180.4259220147742,23.7548093077395,26.346839000000024,0.8197054532747934,-0.10134738999999994,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
8316,1,64.25,46.42641895150382,317.6800413923122,23.7548093077395,41.37397600000003,0.8197054532747934,-0.02736745399999998,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
8317,1,64.83,52.35923246118407,155.52008867650318,23.7548093077395,48.323084000000065,0.8197054532747934,-0.25233839999999985,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
8318,1,65.11,43.1786538329539,480.9839714704709,23.7548093077395,41.99053150000003,0.8197054532747934,0.012159405000000002,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
8319,1,65.31,58.03648120288669,52.9040401767381,23.7548093077395,52.517046999999984,0.8197054532747934,0.05123650900000004,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
8320,1,66.12,86.48836896875136,414.87034256040846,23.7548093077395,96.42150499999997,0.8197054532747934,-0.24887675399999984,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
8321,1,66.06,70.3517149909352,18.41883851906355,23.7548093077395,64.02561000000003,0.8197054532747934,0.1503554500000001,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
8322,1,65.87,78.41260099364227,157.31677078715862,23.7548093077395,81.23742249999995,0.8197054532747934,0.1486025325,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
8323,1,66.46,66.2422561084663,0.047412003600107645,23.7548093077395,68.84375600000008,0.8197054532747934,-0.2759063499999998,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
8324,1,66.04,81.41996981879345,236.54344346543235,23.7548093077395,90.58988600000006,0.8197054532747934,-0.2842621150000002,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
8325,1,65.25,44.50778101850261,430.23964827639054,23.7548093077395,45.511945,0.8197054532747934,0.16670968000000014,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
8326,1,65.54,57.681074640341656,61.76272219880399,23.7548093077395,51.927341000000034,0.8197054532747934,0.18958254800000002,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
8327,1,65.64,55.37044636373003,105.46371935214988,23.7548093077395,58.42839400000002,0.8197054532747934,0.07314677799999994,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
8328,1,65.56,53.69953190312225,140.670645564619,23.7548093077395,46.44239050000003,0.8197054532747934,0.3911470199999997,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
8329,1,65.41,44.510435111997886,436.79196558080923,23.7548093077395,44.6534015,0.8197054532747934,0.07297676499999997,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
8330,1,65.54,53.23684975441161,151.36752849326348,23.7548093077395,52.77473000000005,0.8197054532747934,0.022512225000000025,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
8331,1,65.76,68.47979772668974,7.397288053881691,23.7548093077395,69.58437000000002,0.8197054532747934,0.2855544785,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
8332,1,65.78,62.40062160860348,11.420190061803698,23.7548093077395,60.87266700000006,0.8197054532747934,0.14621847999999996,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
8333,1,65.59,65.47994888272119,0.012110442389269059,23.7548093077395,68.42822750000003,0.8197054532747934,0.2910589424999998,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
8334,1,65.62,57.457761998986335,66.62217402171154,23.7548093077395,63.38794000000004,0.8197054532747934,-0.355975549,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
8335,1,65.64,62.097048853834934,12.552498499221189,23.7548093077395,60.83613749999996,0.8197054532747934,0.36707272499999993,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
8336,1,65.59,75.68223390723516,101.85325915608925,23.7548093077395,78.20063500000006,0.8197054532747934,-0.08364964250000007,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
8337,1,65.47,41.1768401502625,590.1576747943719,23.7548093077395,37.431874500000035,0.8197054532747934,0.17319830300000014,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
8338,1,65.55,54.471556527619995,122.73197738818128,23.7548093077395,52.576681,0.8197054532747934,-0.11959637,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
8339,1,65.5,30.16515235801423,1248.5514578823477,23.7548093077395,26.349867850000006,0.8197054532747934,-0.10199575499999992,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
8340,1,65.35,46.42583286210473,358.1240441110228,23.7548093077395,41.37326099999998,0.8197054532747934,-0.024529333999999993,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
8341,1,65.36,52.358581205201475,169.03690654861327,23.7548093077395,48.32228949999994,0.8197054532747934,-0.2525660300000001,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
8342,1,64.48,43.1766812117806,453.83153442016607,23.7548093077395,41.988125000000025,0.8197054532747934,0.009849039999999991,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
8343,1,64.32,58.037762402510154,39.46650539694155,23.7548093077395,52.51861000000004,0.8197054532747934,0.05087711500000002,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
8344,1,64.88,86.48911899924124,466.95414262581227,23.7548093077395,96.42241999999995,0.8197054532747934,-0.24648456949999986,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
8345,1,64.63,70.35250395743391,32.7470829775074,23.7548093077395,64.02657249999996,0.8197054532747934,0.1498936899999999,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
8346,1,64.53,78.41153168787844,192.6969558920329,23.7548093077395,81.23611799999992,0.8197054532747934,0.14647430499999994,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
8347,1,64.63,66.24744853266006,2.616148640721873,23.7548093077395,68.85009050000005,0.8197054532747934,-0.27382785,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
8348,1,64.15,81.42010261107679,298.25639149295296,23.7548093077395,90.59004800000001,0.8197054532747934,-0.28124695500000013,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
8349,1,64.54,44.507551500975744,401.29902954656876,23.7548093077395,45.511665,0.8197054532747934,0.16419218999999985,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
8350,1,64.75,57.68316488924756,49.94015848256349,23.7548093077395,51.929890999999955,0.8197054532747934,0.19006048800000014,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
8351,1,64.88,55.37082137897501,90.42442581108803,23.7548093077395,58.428851499999965,0.8197054532747934,0.07332915350000001,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
8352,1,64.38,53.70183322618234,114.02318699254907,23.7548093077395,46.44519799999995,0.8197054532747934,0.39146494150000033,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
8353,1,64.72,44.50940802106496,408.4680774812606,23.7548093077395,44.6521485,0.8197054532747934,0.07723785499999994,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
8354,1,64.57,53.231007713646086,128.572739149222,23.7548093077395,52.76760299999995,0.8197054532747934,0.041881964999999986,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
8355,1,64.25,68.47691892113785,17.86684356587318,23.7548093077395,69.58085799999994,0.8197054532747934,0.27559663050000033,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
8356,1,63.84,62.404824648315156,2.0597287280644987,23.7548093077395,60.877794500000036,0.8197054532747934,0.1410320975000001,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
8357,1,64.19,65.4785594819779,1.6603792468067597,23.7548093077395,68.42653250000008,0.8197054532747934,0.2980495150000002,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
8358,1,64.43,57.46070064303633,48.57113778069703,23.7548093077395,63.391525,0.8197054532747934,-0.3509905199999999,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
8359,1,64.4,62.096538464234406,5.305942076360654,23.7548093077395,60.83551484999999,0.8197054532747934,0.3574160625000003,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
8360,1,64.63,75.67482131082123,121.98813845899383,23.7548093077395,78.19159200000004,0.8197054532747934,-0.08735930600000005,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
8361,1,64.61,41.170834578259075,549.3945042799983,23.7548093077395,37.42454799999997,0.8197054532747934,0.159408064,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
8362,1,64.57,54.46811417456898,102.04809106434243,23.7548093077395,52.5724815,0.8197054532747934,-0.11796001599999989,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
8363,1,64.71,30.16562532806076,1193.3137582226793,23.7548093077395,26.350444850000013,0.8197054532747934,-0.09785861000000001,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
8364,1,64.74,46.43034820959409,335.243270458647,23.7548093077395,41.37876950000003,0.8197054532747934,-0.029615189000000024,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
8365,1,64.63,52.354875726699895,150.67860849569746,23.7548093077395,48.31776900000003,0.8197054532747934,-0.2476177499999999,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
8366,1,64.22,43.17741894668854,442.7902687586728,23.7548093077395,41.98902500000003,0.8197054532747934,0.012428435000000015,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
8367,1,64.77,58.03271711544536,45.39093543330169,23.7548093077395,52.51245500000004,0.8197054532747934,0.048342304,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
8368,1,64.3,86.48232159176992,492.05525581056474,23.7548093077395,96.41412750000009,0.8197054532747934,-0.25064877199999996,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
8369,1,64.67,70.35410935056417,32.30911992500455,23.7548093077395,64.02853099999996,0.8197054532747934,0.16041621499999986,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
8370,1,65.21,78.41028860455856,174.2476434140897,23.7548093077395,81.23460149999994,0.8197054532747934,0.14988373,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
8371,1,64.95,66.24311393022303,1.672151529087248,23.7548093077395,68.84480249999991,0.8197054532747934,-0.2686808549999999,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
8372,1,65.17,81.42148627388187,264.11086562489436,23.7548093077395,90.59173599999998,0.8197054532747934,-0.28016943000000033,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
8373,1,65.23,44.50701951213657,429.44205943171835,23.7548093077395,45.51101599999997,0.8197054532747934,0.16348907750000016,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
8374,1,65.24,57.677722045037754,57.18801555857537,23.7548093077395,51.92325100000002,0.8197054532747934,0.1884504925,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
8375,1,65.13,55.36448915434842,95.36514843299297,23.7548093077395,58.421126499999936,0.8197054532747934,0.06988944999999992,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
8376,1,65.01,53.69898761870129,127.93904941575587,23.7548093077395,46.441726499999994,0.8197054532747934,0.3913817365000001,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
8377,1,65.29,44.50815100275238,431.88528579710487,23.7548093077395,44.65061500000001,0.8197054532747934,0.07781361500000009,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
8378,1,65.43,53.235116077377846,148.71520132939483,23.7548093077395,52.772614999999995,0.8197054532747934,0.041351810000000044,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
8379,1,65.32,68.47423889415826,9.949224926615464,23.7548093077395,69.57758849999995,0.8197054532747934,0.2754152869999999,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
8380,1,65.35,62.40486358432417,8.673819519099148,23.7548093077395,60.877841999999994,0.8197054532747934,0.14158019999999996,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
8381,1,65.25,65.48101859833783,0.05336959277797384,23.7548093077395,68.42953249999995,0.8197054532747934,0.2974765450000002,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
8382,1,65.35,57.45669720160244,62.30420497874463,23.7548093077395,63.38664100000005,0.8197054532747934,-0.35188482749999983,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
8383,1,65.37,62.096682281556205,10.71462686675689,23.7548093077395,60.83569029999993,0.8197054532747934,0.35793922799999967,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
8384,1,65.32,75.67611275676289,107.24907775165677,23.7548093077395,78.19316750000004,0.8197054532747934,-0.08723127900000004,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
8385,1,65.39,41.17308917810833,586.4587401937956,23.7548093077395,37.4272985,0.8197054532747934,0.15944011649999992,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
8386,1,65.49,54.46917077489827,121.45862972279868,23.7548093077395,52.5737705,0.8197054532747934,-0.1179917625,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
8387,1,65.44,30.16589103558346,1244.2629354703977,23.7548093077395,26.350768999999985,0.8197054532747934,-0.09784965999999998,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
8388,1,65.37,46.42708701144827,358.83405654837816,23.7548093077395,41.37479099999998,0.8197054532747934,-0.02956643949999999,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
8389,1,65.23,52.36128910216625,165.60380657085216,23.7548093077395,48.32559300000002,0.8197054532747934,-0.2476067850000002,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
8390,1,65.32,43.1799014246538,490.1839514128032,23.7548093077395,41.992053500000054,0.8197054532747934,0.012916179999999989,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
