t,y_true,avg_median_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_base_pred_mape,avg_base_pred_mase,avg_base_pred_mse,avg_base_pred_smape
9063,64.75,21.34628035,1883.882879455796,33.10408260097602,52.515162499999995,0.048077203000000034,83.86901149999996,38.77615534999997,-20.024362500000024
9064,64.94,40.232780999999974,610.446791354686,33.10408260097602,96.42079000000008,-0.24903977249999987,40.64722099999996,82.18734700000003,-10.21724949999999
9065,65.08,57.584553000000014,56.18175317895887,33.10408260097602,64.02700000000003,0.15824499999999997,100.2133025,33.04556150000002,59.617712000000054
9066,65.02,59.08321999999999,35.245316909658946,33.10408260097602,81.23642999999996,0.1490719499999999,65.46873999999994,71.62744800000007,26.721735999999982
9067,65.1,54.145542499999955,120.0001056889583,33.10408260097602,68.846184,-0.26955405500000024,54.145542499999955,70.57281499999999,-55.90369349999996
9068,64.99,52.56867150000003,154.28934863527527,33.10408260097602,90.59007800000009,-0.28070463000000023,39.91933599999997,28.306172999999966,55.80239799999997
9069,64.98,50.42081449999996,211.96998017186039,33.10408260097602,45.51397999999998,0.16280697000000008,39.452619500000026,69.35536150000004,59.927282999999996
9070,64.88,38.55915649999998,692.7866579667893,33.10408260097602,51.928065999999966,0.18852778150000005,84.59427499999997,38.55915649999998,16.655504500000003
9071,65.07,60.73789399999999,18.767139751128514,33.10408260097602,58.42770149999994,0.071109785,40.88425400000004,76.49861999999993,60.73789399999999
9072,64.9,63.665695000000035,1.5235125998271686,33.10408260097602,46.441726499999994,0.3913720755000001,86.72503199999996,84.82885699999999,21.129335999999988
9073,64.85,47.49322499999998,301.2575854319543,33.10408260097602,44.65061500000001,0.07790755499999993,43.59772999999998,59.638119000000046,80.13310300000009
9074,64.91,54.083678500000005,117.20931651572248,33.10408260097602,52.772614999999995,0.04205021,54.82948500000004,85.86985000000003,61.78409849999994
9075,64.78,52.768628499999984,144.27301598637666,33.10408260097602,69.57758849999995,0.2754262149999997,63.22517749999998,77.43346999999996,-32.43244849999998
9076,64.7,42.27409699999999,502.9209884885694,33.10408260097602,60.877841999999994,0.14168992000000008,70.08100349999997,25.291504499999984,33.06802300000002
9077,64.55,58.34577549999995,38.49243951399133,33.10408260097602,68.42953249999995,0.2976119070000002,51.54966299999995,83.66554749999989,32.04100049999995
9078,64.55,52.731750999999974,139.67108155887834,33.10408260097602,63.38664100000005,-0.35161856899999966,30.067185500000033,56.26946700000004,94.77024999999996
9079,64.63,36.38160300000002,797.9717778965362,33.10408260097602,60.83569029999993,0.35728892250000027,68.22309300000005,44.20711000000003,21.745837500000004
9080,64.78,42.75584449999999,485.0633717182714,33.10408260097602,78.19316750000004,-0.08747759149999994,64.41801149999996,53.08359299999997,-28.16752199999998
9081,64.8,43.641602500000026,447.6779139086242,33.10408260097602,37.4272985,0.15946505750000012,58.25392899999998,55.159590000000044,39.887224000000046
9082,64.72,45.57875349999997,366.38736430532373,33.10408260097602,52.5737705,-0.11790856250000002,62.21872799999996,115.20657750000008,30.763774499999972
9083,64.63,30.109394000000005,1191.6720489798906,33.10408260097602,26.350768999999985,-0.09769010499999993,47.34363800000001,57.57845349999995,32.512210000000024
9084,64.68,51.18292100000004,182.1711497702032,33.10408260097602,41.37479099999998,-0.02986100200000001,70.04989500000006,30.20111649999997,64.97570300000004
9085,64.69,34.29179500000003,924.0510156507646,33.10408260097602,48.32559300000002,-0.24770739500000027,70.91944000000002,58.10102700000003,20.79786850000002
9086,64.74,40.006020999999976,611.7696114974876,33.10408260097602,41.992053500000054,0.013362430000000026,48.957819000000015,25.91540280000002,42.315931000000035
9087,64.69,21.34628035,1878.678244737058,33.10408260097602,52.51471999999999,0.047829253499999974,83.86901149999996,38.77615534999997,-20.024362500000024
9088,64.71,40.232780999999974,599.1342051548365,33.10408260097602,96.41549699999997,-0.2508815944999997,40.64722099999996,82.18734700000003,-10.21724949999999
9089,64.9,57.57869799999996,53.60148531804749,33.10408260097602,64.02114500000002,0.15981221499999987,100.2133025,33.04556150000002,59.617712000000054
9090,64.66,59.081995,31.11418063456723,33.10408260097602,81.23520499999997,0.1497542699999999,65.46873999999994,71.62744800000007,26.721735999999982
9091,64.33,54.145542499999955,103.72321186590781,33.10408260097602,68.84020049999994,-0.26819335000000016,54.145542499999955,70.57281499999999,-55.90369349999996
9092,64.31,52.56867150000003,137.85873761421198,33.10408260097602,90.58997799999999,-0.2813122299999997,39.91933599999997,28.306172999999966,55.80239799999997
9093,64.32,50.42081449999996,193.1873490800218,33.10408260097602,45.51050699999998,0.16398154500000017,39.452619500000026,69.35536150000004,59.927282999999996
9094,64.21,38.55915649999998,657.965725293397,33.10408260097602,51.92297599999998,0.1878640235000001,84.59427499999997,38.55915649999998,16.655504500000003
9095,63.58,60.73789399999999,8.077576923342436,33.10408260097602,58.427056500000035,0.069751385,40.88425400000004,76.49861999999993,60.73789399999999
9096,63.71,63.667766500000056,0.0017835911912353255,33.10408260097602,46.44379799999999,0.392297425,86.72503199999996,84.82885699999999,21.129335999999988
9097,63.8,47.49322499999998,265.9108860184622,33.10408260097602,44.655831500000005,0.07864286,43.59772999999998,59.638119000000046,80.13310300000009
9098,64.21,54.08192849999996,102.57781376406108,33.10408260097602,52.770864999999965,0.041734640000000024,54.82948500000004,85.86985000000003,61.78409849999994
9099,64.24,52.77513249999996,131.44313780936312,33.10408260097602,69.58409250000008,0.2756981884999999,63.22517749999998,77.43346999999996,-32.43244849999998
9100,64.36,42.27409699999999,487.7871382857406,33.10408260097602,60.87965699999996,0.14175951999999994,70.08100349999997,25.291504499999984,33.06802300000002
9101,64.27,58.34577549999995,35.0963961519556,33.10408260097602,68.43308750000004,0.2974099799999998,51.54966299999995,83.66554749999989,32.04100049999995
9102,64.32,52.727498000000026,134.38609554450179,33.10408260097602,63.382388,-0.3525040970000003,30.067185500000033,56.26946700000004,94.77024999999996
9103,64.44,36.38160300000002,787.2737792135055,33.10408260097602,60.833323299999975,0.3578860850000002,68.22309300000005,44.20711000000003,21.745837500000004
9104,64.37,42.75584449999999,467.1718367082905,33.10408260097602,78.20118499999992,-0.0873304890000001,64.41801149999996,53.08359299999997,-28.16752199999998
9105,64.2,43.64925700000001,422.3329124202768,33.10408260097602,37.434952999999965,0.15905200899999988,58.25392899999998,55.159590000000044,39.887224000000046
9106,64.28,45.57875349999997,349.7365749964248,33.10408260097602,52.578108500000006,-0.11832271599999984,62.21872799999996,115.20657750000008,30.763774499999972
9107,63.95,30.109394000000005,1145.1866660839028,33.10408260097602,26.344203999999994,-0.0973678155000001,47.34363800000001,57.57845349999995,32.512210000000024
9108,64.23,51.18292100000004,170.22635802860674,33.10408260097602,41.376905999999984,-0.029959564499999983,70.04989500000006,30.20111649999997,64.97570300000004
9109,64.44,34.29179500000003,908.9144119300614,33.10408260097602,48.32473200000003,-0.2476077500000002,70.91944000000002,58.10102700000003,20.79786850000002
9110,64.24,40.006020999999976,587.2856346337181,33.10408260097602,41.99070499999998,0.01363976,48.957819000000015,25.91540280000002,42.315931000000035
9111,64.66,21.34628035,1876.078627157967,33.10408260097602,52.516660000000044,0.04749272400000002,83.86901149999996,38.77615534999997,-20.024362500000024
9112,64.61,40.232780999999974,594.24883593131,33.10408260097602,96.42137999999989,-0.2512615022499999,40.64722099999996,82.18734700000003,-10.21724949999999
9113,64.64,57.582672,49.805869884682,33.10408260097602,64.02511899999995,0.15911332299999986,100.2133025,33.04556150000002,59.617712000000054
9114,64.54,59.08437850000004,29.763815940803948,33.10408260097602,81.23758850000004,0.1491020799999998,65.46873999999994,71.62744800000007,26.721735999999982
9115,64.47,54.145542499999955,106.59444787550373,33.10408260097602,68.8470625,-0.2681767799999997,54.145542499999955,70.57281499999999,-55.90369349999996
9116,64.2,52.56867150000003,135.28773168292565,33.10408260097602,90.59494300000004,-0.2818209799999996,39.91933599999997,28.306172999999966,55.80239799999997
9117,64.28,50.42081449999996,192.07698888751065,33.10408260097602,45.516437000000025,0.16401156999999977,39.452619500000026,69.35536150000004,59.927282999999996
9118,64.26,38.55915649999998,660.5334664173478,33.10408260097602,51.928616000000005,0.18819571000000024,84.59427499999997,38.55915649999998,16.655504500000003
9119,64.33,60.73789399999999,12.903238669924482,33.10408260097602,58.428459000000046,0.06907157199999996,40.88425400000004,76.49861999999993,60.73789399999999
9120,64.3,63.66827749999996,0.39907717274376386,33.10408260097602,46.44430899999998,0.39209434349999983,86.72503199999996,84.82885699999999,21.129335999999988
9121,64.62,47.49322499999998,293.3265159808181,33.10408260097602,44.6534915,0.07848217,43.59772999999998,59.638119000000046,80.13310300000009
9122,64.64,54.07845349999996,111.54625157915066,33.10408260097602,52.767389999999985,0.04273845000000003,54.82948500000004,85.86985000000003,61.78409849999994
9123,64.53,52.774145,138.20009808020868,33.10408260097602,69.58310500000005,0.27481530250000025,63.22517749999998,77.43346999999996,-32.43244849999998
9124,64.62,42.27409699999999,499.33950363512827,33.10408260097602,60.87367450000007,0.14137506500000005,70.08100349999997,25.291504499999984,33.06802300000002
9125,64.57,58.34577549999995,38.74096682743579,33.10408260097602,68.42457950000004,0.29739514000000034,51.54966299999995,83.66554749999989,32.04100049999995
9126,64.35,52.73204850000001,134.97676160118004,33.10408260097602,63.38693849999995,-0.35198022399999984,30.067185500000033,56.26946700000004,94.77024999999996
9127,64.41,36.38160300000002,785.5912436757321,33.10408260097602,60.84003100000004,0.35753983700000047,68.22309300000005,44.20711000000003,21.745837500000004
9128,64.4,42.75584449999999,468.46953336090377,33.10408260097602,78.19027499999996,-0.08732217299999995,64.41801149999996,53.08359299999997,-28.16752199999998
9129,64.4,43.638717000000014,431.0309351644983,33.10408260097602,37.42441299999997,0.15887553650000005,58.25392899999998,55.159590000000044,39.887224000000046
9130,64.33,45.57875349999997,351.6093139728824,33.10408260097602,52.571371,-0.11830486299999993,62.21872799999996,115.20657750000008,30.763774499999972
9131,64.42,30.109394000000005,1177.2175584380468,33.10408260097602,26.34504465000001,-0.09817600249999989,47.34363800000001,57.57845349999995,32.512210000000024
9132,64.22,51.18292100000004,169.96546068104752,33.10408260097602,41.37543750000003,-0.029985198499999983,70.04989500000006,30.20111649999997,64.97570300000004
9133,64.09,34.29179500000003,887.932802973465,33.10408260097602,48.31477949999999,-0.24761192999999984,70.91944000000002,58.10102700000003,20.79786850000002
9134,64.12,40.006020999999976,581.4841156744926,33.10408260097602,41.987585000000024,0.01359609000000002,48.957819000000015,25.91540280000002,42.315931000000035
9135,63.93,21.34628035,1813.3732052208359,33.10408260097602,52.509368,0.04755070499999996,83.86901149999996,38.77615534999997,-20.024362500000024
9136,64.08,40.232780999999974,568.6899413650898,33.10408260097602,96.41489,-0.2513768929999998,40.64722099999996,82.18734700000003,-10.21724949999999
9137,63.89,57.582407,39.785721753950845,33.10408260097602,64.02485400000009,0.159147795,100.2133025,33.04556150000002,59.617712000000054
9138,63.87,59.08354000000005,22.910189106618983,33.10408260097602,81.23675000000001,0.14956602500000016,65.46873999999994,71.62744800000007,26.721735999999982
9139,63.98,54.145542499999955,96.7165453155926,33.10408260097602,68.84108550000006,-0.26778554999999976,54.145542499999955,70.57281499999999,-55.90369349999996
9140,63.66,52.56867150000003,123.0175645101068,33.10408260097602,90.58821799999996,-0.28171228999999987,39.91933599999997,28.306172999999966,55.80239799999997
9141,63.57,50.42081449999996,172.90107128778538,33.10408260097602,45.510299000000025,0.16484543249999997,39.452619500000026,69.35536150000004,59.927282999999996
9142,63.48,38.55915649999998,621.0484179357799,33.10408260097602,51.92303099999998,0.18787073000000012,84.59427499999997,38.55915649999998,16.655504500000003
9143,63.8,60.73789399999999,9.37648848283369,33.10408260097602,58.42206949999994,0.06932003650000007,40.88425400000004,76.49861999999993,60.73789399999999
9144,63.93,63.667476499999935,0.06891874828400546,33.10408260097602,46.443508,0.3907923539999999,86.72503199999996,84.82885699999999,21.129335999999988
9145,63.82,47.49322499999998,266.56357193555306,33.10408260097602,44.65294399999998,0.07725149500000004,43.59772999999998,59.638119000000046,80.13310300000009
9146,63.74,54.08300349999995,93.25761381891206,33.10408260097602,52.77194000000004,0.04186891000000001,54.82948500000004,85.86985000000003,61.78409849999994
9147,64.05,52.77232300000001,127.18606734981593,33.10408260097602,69.581283,0.27517344099999985,63.22517749999998,77.43346999999996,-32.43244849999998
9148,63.91,42.27409699999999,468.1122920226558,33.10408260097602,60.874682,0.1403776050000001,70.08100349999997,25.291504499999984,33.06802300000002
9149,63.76,58.34577549999995,29.313808761211476,33.10408260097602,68.43072500000004,0.29763954250000024,51.54966299999995,83.66554749999989,32.04100049999995
9150,63.84,52.73150149999996,123.39874231454792,33.10408260097602,63.38639150000004,-0.35015979349999987,30.067185500000033,56.26946700000004,94.77024999999996
9151,63.88,36.38160300000002,756.1618963125226,33.10408260097602,60.83459165000008,0.357290245,68.22309300000005,44.20711000000003,21.745837500000004
9152,63.86,42.75584449999999,445.3854051300897,33.10408260097602,78.19869000000006,-0.08667812149999998,64.41801149999996,53.08359299999997,-28.16752199999998
9153,64.33,43.64534000000001,427.8552350650902,33.10408260097602,37.43103599999996,0.15946034250000005,58.25392899999998,55.159590000000044,39.887224000000046
9154,64.71,45.57875349999997,366.00455761340567,33.10408260097602,52.5767155,-0.11794554200000011,62.21872799999996,115.20657750000008,30.763774499999972
9155,65.36,30.109394000000005,1242.6052663977607,33.10408260097602,26.347397350000005,-0.09816620500000005,47.34363800000001,57.57845349999995,32.512210000000024
9156,65.05,51.18292100000004,192.29596463018248,33.10408260097602,41.3744345,-0.02951540799999998,70.04989500000006,30.20111649999997,64.97570300000004
