t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
100,3,59.12,60.9602465669342,3.3865113583050452,25.322184880929143,60.86788699999992,0.98997498405906,0.13903205500000013,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
101,3,59.6,68.25204871432774,74.85797335905993,25.322184880929143,68.4211845,0.98997498405906,0.2989322950000001,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
102,3,59.79,63.04580707211201,10.600273729254631,25.322184880929143,63.37976500000003,0.98997498405906,-0.3469019830000002,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
103,3,60.23,60.91255157803349,0.4658772815708454,25.322184880929143,60.83852225000006,0.98997498405906,0.36078600499999985,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
104,3,59.96,78.04227291535119,326.96862689487466,25.322184880929143,78.18024000000005,0.98997498405906,-0.08680487700000002,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
105,3,60.21,37.631677795937044,509.7805922083404,25.322184880929143,37.422845999999986,0.98997498405906,0.1611044235000001,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
106,3,59.67,52.66317560911561,49.09556238493844,25.322184880929143,52.56640849999999,0.98997498405906,-0.11642484600000007,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
107,3,59.66,26.558248445208022,1095.7259458933202,25.322184880929143,26.347764000000012,0.98997498405906,-0.09874015800000001,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
108,3,59.89,41.65673446008305,332.45194999171906,25.322184880929143,41.36921200000002,0.98997498405906,-0.027288007999999985,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
109,3,59.89,48.54119002369816,128.79547402468083,25.322184880929143,48.314576499999966,0.98997498405906,-0.24809773499999999,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
110,3,58.46,42.05537971314975,269.1115367179828,25.322184880929143,41.985482999999974,0.98997498405906,0.007873439999999992,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
111,3,57.65,52.81950182637483,23.333727346908947,25.322184880929143,52.50507999999995,0.98997498405906,0.04813324649999997,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
112,3,57.15,95.84547986304149,1497.3400437418188,25.322184880929143,96.40444500000008,0.98997498405906,-0.2485270274999998,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
113,3,57.14,64.38781242524814,52.53079379900901,25.322184880929143,64.02502749999996,0.98997498405906,0.1613662629999999,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
114,3,56.67,81.07213694864642,595.4643770237925,25.322184880929143,81.230145,0.98997498405906,0.14831187999999984,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
115,3,56.89,68.68850644024782,139.20476862304335,25.322184880929143,68.83577550000005,0.98997498405906,-0.26639596999999976,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
116,3,57.1,90.07855835581418,1087.5854118704167,25.322184880929143,90.58649800000005,0.98997498405906,-0.27646580999999987,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
117,3,56.74,45.44844446883008,127.49926421849887,25.322184880929143,45.50916000000002,0.98997498405906,0.16098737500000015,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
118,3,56.33,52.249873053743016,16.647450839446833,25.322184880929143,51.922338500000016,0.98997498405906,0.18983069199999997,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
119,3,56.34,58.239658064946106,3.6087001839851722,25.322184880929143,58.415406499999946,0.98997498405906,0.07199056550000006,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
120,3,56.76,46.83818445359334,98.44239043004374,25.322184880929143,46.434269000000015,0.98997498405906,0.38913726299999996,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
121,3,56.27,44.639699212566036,135.2639070540457,25.322184880929143,44.65024999999998,0.98997498405906,0.07354817000000001,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
122,3,55.91,52.787138345175045,9.752263962154336,25.322184880929143,52.76645499999996,0.98997498405906,0.04342288000000003,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
123,3,55.83,69.51633454465276,187.3157031473049,25.322184880929143,69.58004149999992,0.98997498405906,0.2721721059999998,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
124,3,56.02,60.960224787484556,24.40581642796616,25.322184880929143,60.86786500000004,0.98997498405906,0.13925750499999986,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
125,3,55.8,68.25488301270705,155.1241298648626,25.322184880929143,68.42404750000004,0.98997498405906,0.3015369050000003,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
126,3,55.62,63.042315925330826,55.09078955119816,25.322184880929143,63.3762385,0.98997498405906,-0.3476163015000003,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
127,3,55.34,60.91326757744081,31.06130978892672,25.322184880929143,60.83924549999996,0.98997498405906,0.36043476200000024,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
128,3,54.97,78.04429741419372,532.4231448249346,25.322184880929143,78.18228499999995,0.98997498405906,-0.08769824150000004,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
129,3,55.6,37.636146048027534,322.69999398646746,25.322184880929143,37.42735949999998,0.98997498405906,0.15953952899999993,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
130,3,55.87,52.66337855398747,10.282414247946189,25.322184880929143,52.566613499999995,0.98997498405906,-0.11711671950000001,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
131,3,56.16,26.55974083249655,876.1753337500897,25.322184880929143,26.34927149999999,0.98997498405906,-0.09815743299999995,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
132,3,55.59,41.65654735481104,194.14110686787558,25.322184880929143,41.36902299999998,0.98997498405906,-0.027339122000000025,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
133,3,55.03,48.54324570675256,42.077965424163146,25.322184880929143,48.316653,0.98997498405906,-0.24735880499999982,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
134,3,55.91,42.06090080363585,191.7975443243244,25.322184880929143,41.99106000000002,0.98997498405906,0.008628415,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
135,3,55.77,52.817613944080215,8.716586126179958,25.322184880929143,52.503173000000025,0.98997498405906,0.04859588849999998,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
136,3,55.3,95.84832802107059,1644.166967176177,25.322184880929143,96.40732200000001,0.98997498405906,-0.24988158000000016,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
137,3,55.06,64.38064104646357,86.8743239171181,25.322184880929143,64.01778349999996,0.98997498405906,0.16366484499999978,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
138,3,55.18,81.07424064548752,670.5116828018279,25.322184880929143,81.23226999999999,0.98997498405906,0.14857945500000008,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
139,3,55.62,68.68673636497637,170.73962714535733,25.322184880929143,68.83398750000005,0.98997498405906,-0.26730232000000015,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
140,3,55.94,90.0742173155091,1165.1448854948312,25.322184880929143,90.58211299999999,0.98997498405906,-0.27597925000000023,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
141,3,55.64,45.44695307151662,103.89819324358066,25.322184880929143,45.507653500000025,0.98997498405906,0.16113103500000014,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
142,3,55.58,52.246618510982906,11.111444358532776,25.322184880929143,51.91905099999999,0.98997498405906,0.1907995,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
143,3,55.95,58.243840709253774,5.261701699307288,25.322184880929143,58.41963149999996,0.98997498405906,0.07068627800000005,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
144,3,56.14,46.83986097622876,86.4925745087642,25.322184880929143,46.435962499999995,0.98997498405906,0.38827256849999975,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
145,3,56.55,44.640718886799675,141.8309584611097,25.322184880929143,44.65128000000002,0.98997498405906,0.07256299500000007,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
146,3,56.14,52.780827254651705,11.28403743253851,25.322184880929143,52.76008000000001,0.98997498405906,0.045947315,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
147,3,56.33,69.51761507729465,173.91314313240372,25.322184880929143,69.58133499999995,0.98997498405906,0.2702345259999998,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
148,3,56.37,60.95937538894819,21.06237626464802,25.322184880929143,60.86700699999997,0.98997498405906,0.13918247800000014,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
149,3,56.3,68.25310105773576,142.87664313542913,25.322184880929143,68.42224750000004,0.98997498405906,0.3024688349999996,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
150,3,56.11,63.04647530522621,48.11468119263633,25.322184880929143,63.38043999999994,0.98997498405906,-0.3459230325,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
151,3,56.13,60.91138796143738,22.861660623632773,25.322184880929143,60.83734684999994,0.98997498405906,0.3607811225000003,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
152,3,56.5,78.04097357318463,464.0135424806386,25.322184880929143,78.17892750000007,0.98997498405906,-0.08870876649999997,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
153,3,56.54,37.634958573034226,357.4006259714577,25.322184880929143,37.42615999999999,0.98997498405906,0.1579938910000001,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
154,3,56.45,52.661428303268785,14.353281282175056,25.322184880929143,52.56464350000001,0.98997498405906,-0.1170269975,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
155,3,56.72,26.561559763033507,909.5315911556855,25.322184880929143,26.351108849999967,0.98997498405906,-0.09774619500000002,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
156,3,57.23,41.6569685891668,242.51929306526156,25.322184880929143,41.36944850000003,0.98997498405906,-0.026837835750000014,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
157,3,57.14,48.53929768651612,73.97206978626312,25.322184880929143,48.31266499999997,0.98997498405906,-0.24557210000000027,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
158,3,57.6,42.05904460054078,241.52124730075096,25.322184880929143,41.989184999999964,0.98997498405906,0.00804974000000001,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
159,3,57.62,52.816239858802376,23.076101232221376,25.322184880929143,52.50178499999996,0.98997498405906,0.049584684999999996,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
160,3,57.98,95.84597485053345,1433.8320860485674,25.322184880929143,96.40494500000011,0.98997498405906,-0.24903860599999972,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
161,3,58.05,64.38289472451474,40.10556525501771,25.322184880929143,64.02005999999997,0.98997498405906,0.1645782650000001,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
162,3,58.14,81.07063862150801,525.8142155816973,25.322184880929143,81.22863150000003,0.98997498405906,0.14879729250000012,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
163,3,58.15,68.68997011826185,111.09093792841898,25.322184880929143,68.83725400000002,0.98997498405906,-0.2657508699999998,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
164,3,58.26,90.07540528548999,1012.2201202821901,25.322184880929143,90.58331300000005,0.98997498405906,-0.27368615500000004,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
165,3,57.68,45.446038829618836,149.6698133854115,25.322184880929143,45.50673000000002,0.98997498405906,0.160257262,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
166,3,57.56,52.248230190256926,28.21491310091137,25.322184880929143,51.92067899999998,0.98997498405906,0.1896306685000001,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
167,3,57.83,58.24060349105594,0.16859372319578636,25.322184880929143,58.416361500000065,0.98997498405906,0.07093415199999999,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
168,3,57.07,46.84262548137171,104.59918330199328,25.322184880929143,46.43875499999997,0.98997498405906,0.38782877350000045,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
169,3,57.11,44.641561850498576,155.46196510820428,25.322184880929143,44.652131499999996,0.98997498405906,0.07249024999999999,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
