t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
11090,5,72.2,57.01375968623158,230.62180217807943,25.430065295049886,57.01479500000004,0.9995262393952357,0.030267100000000022,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
11091,5,72.33,74.25390754563057,3.70141319857773,25.430065295049886,74.2591349999999,0.9995262393952357,0.28289384049999994,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
11092,5,72.57,67.42206229864436,26.501259434987034,25.430065295049886,67.42080200000005,0.9995262393952357,0.15084224499999985,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
11093,5,72.51,74.32487238874731,3.2937540334705395,25.430065295049886,74.3356675,0.9995262393952357,0.29015921000000017,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
11094,5,72.7,68.6159084773776,16.679778637849033,25.430065295049886,68.63418,0.9995262393952357,-0.3641868039999995,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
11095,5,72.78,59.98299973191372,163.76318461872532,25.430065295049886,59.97909405000004,0.9995262393952357,0.362055005,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
11096,5,73.48,79.38576050908026,34.87796754013146,25.430065295049886,79.39285500000004,0.9995262393952357,-0.08803325100000002,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
11097,5,72.9,38.68078338056142,1170.9548904768253,25.430065295049886,38.671505999999965,0.9995262393952357,0.1649521864999999,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
11098,5,72.82,56.434370199791076,268.4888539485001,25.430065295049886,56.431628499999995,0.9995262393952357,-0.12270644150000008,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
11099,5,72.6,29.29693724835418,1875.1551115225177,25.430065295049886,29.288383379999985,0.9995262393952357,-0.09970430699999999,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
11100,5,72.74,43.69254899084806,843.7542860249869,25.430065295049886,43.68005599999998,0.9995262393952357,-0.030710970499999986,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
11101,5,72.21,50.07011726956794,490.17436677794865,25.430065295049886,50.06023499999996,0.9995262393952357,-0.2534865199999997,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
11102,5,72.13,41.22406068665962,955.1769150684909,25.430065295049886,41.22039500000003,0.9995262393952357,0.018542634999999974,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
11103,5,72.77,55.98832503161656,281.6245020745416,25.430065295049886,55.97510999999999,0.9995262393952357,0.05073206500000004,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
11104,5,73.08,99.31994999716852,688.5348797603408,25.430065295049886,99.34776,0.9995262393952357,-0.2552955650000003,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
11105,5,73.02,62.63881474955735,107.76893750612032,25.430065295049886,62.621004999999975,0.9995262393952357,0.14942607500000002,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
11106,5,72.95,80.2542029099968,53.35142473173171,25.430065295049886,80.261211,0.9995262393952357,0.1540167950000002,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
11107,5,72.71,71.09058430165591,2.622504238805413,25.430065295049886,71.09861600000009,0.9995262393952357,-0.2766904100000001,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
11108,5,72.82,89.86536932138465,290.5446257060688,25.430065295049886,89.88904300000004,0.9995262393952357,-0.29452230999999973,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
11109,5,72.35,47.492871539866464,617.876759425647,25.430065295049886,47.49668249999998,0.9995262393952357,0.17256172499999978,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
11110,5,71.7,54.85033418652532,283.911135183588,25.430065295049886,54.836236000000056,0.9995262393952357,0.18929761100000003,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
11111,5,71.18,60.52101396720158,113.61398975312062,25.430065295049886,60.530321499999935,0.9995262393952357,0.07436787299999995,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
11112,5,71.3,52.51072857209237,353.03683547220714,25.430065295049886,52.49451150000004,0.9995262393952357,0.40204432000000034,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
11113,5,70.39,50.13124071288743,410.4173031232393,25.430065295049886,50.134337499999994,0.9995262393952357,0.08348048999999996,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
11114,5,70.01,63.06494651347351,48.23379760318807,25.430065295049886,63.068850000000076,0.9995262393952357,0.040255010000000035,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
11115,5,70.43,76.82624229713107,40.911911619652216,25.430065295049886,76.83268899999995,0.9995262393952357,0.2786236300000002,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
11116,5,70.44,70.08214146059632,0.1280644815862462,25.430065295049886,70.08214200000008,0.9995262393952357,0.14876158499999995,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
11117,5,70.31,78.69228230126008,70.26269750713672,25.430065295049886,78.70514749999995,0.9995262393952357,0.29250128800000025,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
11118,5,70.65,75.27022443036415,21.346459687130082,25.430065295049886,75.29165000000008,0.9995262393952357,-0.3635595289999998,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
11119,5,70.39,57.67526021619782,161.66459224887967,25.430065295049886,57.67026070000004,0.9995262393952357,0.3572691149999999,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
11120,5,70.52,86.2263756590122,246.69034179254254,25.430065295049886,86.23671250000002,0.9995262393952357,-0.08964349850000004,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
11121,5,69.59,36.47809392267708,1096.3980815546245,25.430065295049886,36.46777249999997,0.9995262393952357,0.15836020249999996,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
11122,5,68.85,60.50972854041492,69.5601025670832,25.430065295049886,60.508918500000036,0.9995262393952357,-0.12248453399999988,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
11123,5,68.69,31.546575573172262,1379.6341595158465,25.430065295049886,31.539087999999996,0.9995262393952357,-0.09713016999999988,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
11124,5,68.32,46.86145197785794,460.46927012131874,25.430065295049886,46.850460999999996,0.9995262393952357,-0.03391935950000002,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
11125,5,69.24,49.31519459171435,396.99778543010075,25.430065295049886,49.30495449999994,0.9995262393952357,-0.2513212399999999,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
11126,5,69.76,41.656350787566865,789.8152191272416,25.430065295049886,41.65289000000003,0.9995262393952357,0.02161824499999999,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
11127,5,69.39,56.75509909209057,159.64070552922794,25.430065295049886,56.74224749999998,0.9995262393952357,0.04898770500000003,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
11128,5,69.79,100.5929716038182,948.8230032237057,25.430065295049886,100.62138500000003,0.9995262393952357,-0.2580998134999999,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
11129,5,69.94,64.05855431407237,34.59143207451924,25.430065295049886,64.04141750000004,0.9995262393952357,0.15260306500000007,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
11130,5,70.04,78.85950697517308,77.7836871361278,25.430065295049886,78.86585400000004,0.9995262393952357,0.15636212999999982,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
11131,5,70.17,75.15333012042801,24.833597338668344,25.430065295049886,75.16328750000001,0.9995262393952357,-0.2739126499999998,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
11132,5,70.33,91.49186338733429,447.8243845271446,25.430065295049886,91.5163080000001,0.9995262393952357,-0.29636898999999967,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
11133,5,70.9,49.111321918404435,474.7465590371739,25.430065295049886,49.11589999999997,0.9995262393952357,0.1725179350000001,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
11134,5,70.66,61.69697398086513,80.33590106686529,25.430065295049886,61.68612100000004,0.9995262393952357,0.18828652649999994,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
11135,5,70.85,62.00219191083658,78.28368098130053,25.430065295049886,62.01220150000003,0.9995262393952357,0.0727623249999999,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
11136,5,70.94,46.470926348717114,598.735684829811,25.430065295049886,46.451846500000045,0.9995262393952357,0.3993132339999999,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
11137,5,71.41,44.66346485750251,715.3773380263408,25.430065295049886,44.66397000000002,0.9995262393952357,0.08214797499999993,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
11138,5,70.9,52.785246438760915,328.14435186626713,25.430065295049886,52.78427749999996,0.9995262393952357,0.03946041,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
11139,5,71.11,69.59206718877918,2.3041218723264323,25.430065295049886,69.59508499999995,0.9995262393952357,0.2788400039999997,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
11140,5,71.1,60.89495105251432,104.142992877243,25.430065295049886,60.89059700000004,0.9995262393952357,0.14701624499999988,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
11141,5,71.35,68.43387963189339,8.503749101995442,25.430065295049886,68.44188249999992,0.9995262393952357,0.29269328500000025,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
11142,5,71.16,63.376758256834485,60.57890903873269,25.430065295049886,63.392546500000066,0.9995262393952357,-0.360560178,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
11143,5,71.17,60.839130588592404,106.72682496278675,25.430065295049886,60.835630699999946,0.9995262393952357,0.3571391750000002,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
11144,5,71.28,78.19693649402154,47.84402734938051,25.430065295049886,78.2034675,0.9995262393952357,-0.08772858300000001,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
11145,5,71.16,37.44311351770967,1136.828681009518,25.430065295049886,37.433249500000045,0.9995262393952357,0.15847956999999993,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
11146,5,71.2,52.58720869725238,346.43588647618424,25.430065295049886,52.582643499999946,0.9995262393952357,-0.12150986500000009,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
11147,5,71.09,26.36206875246853,2000.5875060867627,25.430065295049886,26.352123800000005,0.9995262393952357,-0.09648055200000004,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
11148,5,71.1,41.39120129550427,882.6126298001911,25.430065295049886,41.37761750000002,0.9995262393952357,-0.033477062,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
11149,5,71.17,48.33675935549668,521.356794711977,25.430065295049886,48.32605550000001,0.9995262393952357,-0.24964564499999983,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
11150,5,70.82,41.98942291632054,831.2021573811954,25.430065295049886,41.98612000000002,0.9995262393952357,0.018077325000000023,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
11151,5,70.93,52.536063852184995,338.3368982366633,25.430065295049886,52.52121249999998,0.9995262393952357,0.04801042699999995,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
11152,5,70.95,96.403072553791,647.8590577817844,25.430065295049886,96.4295000000001,0.9995262393952357,-0.25613381500000004,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
11153,5,69.83,64.04755952543897,33.43663901777441,25.430065295049886,64.03041750000007,0.9995262393952357,0.15298990500000006,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
11154,5,70.66,81.22635262545819,111.64773041526259,25.430065295049886,81.23382149999999,0.9995262393952357,0.1544459949999999,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
11155,5,70.58,68.84225147804966,3.0197762893690934,25.430065295049886,68.84921750000008,0.9995262393952357,-0.27235665499999984,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
11156,5,70.34,90.56908077259968,409.215857066588,25.430065295049886,90.59308800000001,0.9995262393952357,-0.2921696699999999,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
11157,5,70.77,45.51759729054812,637.6836730590661,25.430065295049886,45.52047199999999,0.9995262393952357,0.16965623000000007,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
11158,5,70.51,51.949384193772566,344.49653840589025,25.430065295049886,51.93391100000004,0.9995262393952357,0.18751136299999993,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
11159,5,70.73,58.42102932875695,151.5108416263271,25.430065295049886,58.429341500000035,0.9995262393952357,0.07265722750000005,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
11160,5,70.98,50.48683286862165,419.9700366630197,25.430065295049886,50.469656499999964,0.9995262393952357,0.3992675665000004,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
11161,5,70.81,47.184851257765494,558.147537735539,25.430065295049886,47.18655149999997,0.9995262393952357,0.08248990000000003,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
11162,5,70.79,56.88817121330414,193.26086906961527,25.430065295049886,56.889146999999994,0.9995262393952357,0.03982237499999997,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
11163,5,70.73,74.10409605405437,11.38450152876373,25.430065295049886,74.10925249999994,0.9995262393952357,0.27794702899999996,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
11164,5,71.15,67.22246440508387,15.42554783522297,25.430065295049886,67.22110949999993,0.9995262393952357,0.1469537350000001,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
11165,5,71.01,74.14259878373116,9.813161755932567,25.430065295049886,74.1533075000001,0.9995262393952357,0.2931092199999999,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
11166,5,71.14,68.4551521734801,7.208404574166864,25.430065295049886,68.47334749999995,0.9995262393952357,-0.36074678849999997,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
11167,5,71.36,60.02887193916819,128.39447696291384,25.430065295049886,60.024988,0.9995262393952357,0.35682293200000004,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
11168,5,71.1,79.3230302422958,67.61825146041045,25.430065295049886,79.33009499999991,0.9995262393952357,-0.08836893299999997,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
11169,5,71.09,38.66033657204521,1051.6828325284928,25.430065295049886,38.6510495,0.9995262393952357,0.15833230500000003,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
11170,5,71.09,56.301723072560925,218.69302617006514,25.430065295049886,56.2989185,0.9995262393952357,-0.1207531099999999,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
11171,5,71.12,29.21627889921472,1755.9220722764198,25.430065295049886,29.207686799999983,0.9995262393952357,-0.09693926549999998,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
11172,5,71.16,43.63619570147097,757.5600046541022,25.430065295049886,43.62367599999999,0.9995262393952357,-0.03319983600000003,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
11173,5,71.64,50.021633250273645,467.35375453606656,25.430065295049886,50.01172799999997,0.9995262393952357,-0.2506599049999997,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
11174,5,71.36,41.234275844826236,907.559292648186,25.430065295049886,41.230614999999965,0.9995262393952357,0.019049345000000006,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
11175,5,71.55,55.87231501864111,245.78990206373064,25.430065295049886,55.859045000000016,0.9995262393952357,0.04851555999999997,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
11176,5,70.85,99.24773922400344,806.4316796975284,25.430065295049886,99.27551499999998,0.9995262393952357,-0.25621082700000014,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
11177,5,71.09,62.67115592032234,70.8768739764813,25.430065295049886,62.65336149999997,0.9995262393952357,0.1540344749999998,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
11178,5,71.78,80.26989447242897,72.07832888026294,25.430065295049886,80.27691000000003,0.9995262393952357,0.154445065,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
11179,5,70.93,71.01747395487551,0.007651639391791334,25.430065295049886,71.02547099999997,0.9995262393952357,-0.2727344449999998,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
11180,5,69.82,89.86935243344863,401.976545237786,25.430065295049886,89.89302800000002,0.9995262393952357,-0.2929547449999998,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
11181,5,69.75,47.425459492176735,498.38510888544187,25.430065295049886,47.42923849999994,0.9995262393952357,0.170212995,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
11182,5,70.14,54.74758288911558,236.92648572587626,25.430065295049886,54.73343599999999,0.9995262393952357,0.18812364349999988,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
11183,5,69.83,60.447708712804335,88.02742415676792,25.430065295049886,60.45698149999999,0.9995262393952357,0.072169363,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
11184,5,69.41,50.368563926345324,362.57642721073415,25.430065295049886,50.35133150000001,0.9995262393952357,0.40100906349999965,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
11185,5,69.39,47.105764243836504,496.58713603383984,25.430065295049886,47.10742699999996,0.9995262393952357,0.08321904999999996,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
11186,5,69.69,56.77592941425122,166.773282150693,25.430065295049886,56.77685199999997,0.9995262393952357,0.040824020000000016,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
11187,5,69.72,73.9621058553015,17.99545173088103,25.430065295049886,73.96719500000006,0.9995262393952357,0.27736981049999987,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
11188,5,69.78,67.02095241877491,7.612336819509495,25.430065295049886,67.01950200000006,0.9995262393952357,0.1476702300000001,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
11189,5,69.55,73.95486476686936,19.402806729255474,25.430065295049886,73.9654845,0.9995262393952357,0.29267403499999967,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
11190,5,69.86,68.28901841841467,2.4679850473828417,25.430065295049886,68.307135,0.9995262393952357,-0.36207172149999983,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
11191,5,69.8,60.07005781767294,94.67183425829094,25.430065295049886,60.06619339999998,0.9995262393952357,0.3563850950000001,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
11192,5,70.05,79.28490331389413,85.2833828516055,25.430065295049886,79.29194999999993,0.9995262393952357,-0.08889676399999993,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
11193,5,69.95,38.62854664000127,981.0332494116052,25.430065295049886,38.61924449999997,0.9995262393952357,0.1579271134999998,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
11194,5,70.22,56.16476298960787,197.5497217328416,25.430065295049886,56.161893500000005,0.9995262393952357,-0.12187588849999999,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
11195,5,70.45,29.133397618711733,1707.0613801569564,25.430065295049886,29.12476623499999,0.9995262393952357,-0.09762481699999989,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
11196,5,70.71,43.570256955458014,736.5656028294122,25.430065295049886,43.55770600000003,0.9995262393952357,-0.03369309000000003,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
11197,5,70.62,49.95358800271119,427.100698365682,25.430065295049886,49.94365050000002,0.9995262393952357,-0.2510552399999999,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
11198,5,69.92,41.235728656215144,822.7873174789414,25.430065295049886,41.232068499999976,0.9995262393952357,0.02015443000000003,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
